lag,error
6,-0.8722166000000087
6,-1.1255965000000288
6,-0.29891549999999967
6,0.10022789999999304
6,0.3831450000000203
6,0.2848115000000391
6,0.14928060000001153
6,0.13776580000005367
6,0.24242530000002915
6,0.4432223000000022
6,0.3059468000000507
6,0.05116839999998746
6,-0.06786520000006391
6,-0.1768238000000295
6,0.23594039999996141
6,0.3823027999999553
6,0.06348029999999483
6,-0.15546359999996184
6,-0.24856499999997794
6,-0.1501688000000172
6,-0.1492894000000291
6,0.24214369999997132
6,0.3534139999999226
6,-0.04186217499999856
6,-0.44497619999998506
6,-0.4757802000000311
6,-0.1910073000000665
6,-0.3061016000000478
6,-0.6218776000000332
6,-0.17602930000001038
6,-0.4224904000000578
6,-0.43676550000005676
6,-0.1747332000000199
6,-0.09074520000005748
6,-0.09923230000008232
6,0.33594839999994264
6,0.11022159999992454
6,0.33658579999993776
6,0.32813979999993137
6,0.022295099999979584
6,0.04963179999994338
6,0.09233019999995662
6,0.2065108999999623
6,0.35719289999998693
6,-1.043135499999984
6,-1.2374402999999816
6,-1.5083736999999928
6,-1.1261176000000148
6,-1.6349415000000036
6,-1.8265250999999694
6,-0.952450299999974
6,-1.1622839999999997
6,-0.6563153999999898
6,-0.4470390999999623
6,-0.3332904000000383
6,-0.24986830000003124
6,-0.24877380000001637
6,-0.11893740000004271
6,0.19854559999998855
6,0.2870227000000156
6,0.02438420000004271
6,-0.004122199999962106
6,0.060470000000002244
6,0.2968146000000331
6,0.21477390000002572
6,0.41811660000005446
6,0.3189670000000291
6,-0.046412599999960946
6,-0.05831729999995616
6,-0.01264710000002367
6,-0.002202200000020582
6,-0.21254850000001824
6,0.010168833333331406
6,0.006259000000042647
6,-0.00874139999994128
6,0.15202339999999737
6,0.08874659999999324
6,0.19231859999994327
6,-0.29745040000001666
6,0.23200420000002708
6,0.00029930000003730584
6,-0.09947509999994253
6,0.01391299999999518
6,0.4162146000000462
6,-0.29192580000001556
6,-0.381363899999954
6,0.3814360000000647
6,0.6726991999999967
6,0.28431429452377444
6,-0.09235315333336303
6,-0.21455080000003335
6,-0.023019400000038104
6,-0.2919393000000312
6,0.11945559999998068
6,0.7037112866666462
6,1.0089515866666403
6,1.123409039999963
6,0.7161443333333466
6,0.6251761333333263
6,-0.6011722999999733
6,-0.3315853666666584
6,-0.08080199999997006
6,-0.09358639999999241
6,-0.13455498000000432
6,0.025362500000014165
6,-0.10900209999997656
6,-0.45752869999999746
6,-0.513257199999984
6,-0.4223084000000128
6,-0.5068727000000024
6,-0.5598430999999664
6,-0.15269880000002445
6,0.040088899999958016
6,0.18184209999997591
6,-0.7715194000000167
6,-0.6927458999999985
6,-0.43371229999996785
6,-0.3416752999999346
6,-0.17078249999995876
6,-0.17153289999998833
6,0.2120891999999941
6,0.05522679999998559
6,-0.30123349999999505
6,-0.614595199999961
6,-0.3922032000000186
6,-0.14320810000004514
6,0.025574599999934833
6,0.3870886999999712
6,0.4460276999999948
6,0.2207800999999705
6,0.4591241999999838
6,0.3611685000000264
6,-0.13831120000002528
6,-0.04809430000000958
6,0.6537650999999727
6,0.32124450000003435
6,-0.1422541999999396
6,0.09251870000006335
6,0.11355230000005889
6,0.02472750000001156
6,-0.012764499999967427
6,0.1562321000000395
6,0.1183065999999755
6,0.13552359999996355
6,0.3751164000000031
6,0.23408580000000967
6,0.11986040000000742
6,-0.06692919999995439
6,-0.05057030000005369
6,0.13686559999996462
6,-0.17680279999996884
6,-0.4129918999999944
6,-0.29405230000002547
6,-0.5034934000000035
6,-0.577400200000028
6,-0.11408660000002158
6,0.04236289999997922
6,0.10534299999996932
6,-0.06926189999998655
6,-0.10929909999994436
6,-0.24579139999997324
6,-0.16180040000000417
6,0.13264240000001593
6,-0.04576029999996223
6,-0.09769769999998346
6,-0.14832080000001469
6,-0.09455620000004217
6,0.01865534999995333
6,-0.20758400000005395
6,0.08203766666671441
6,0.27917610000004345
6,0.10966099999998136
6,-0.21134770000001168
6,-0.2591106999999653
6,-0.19857979999999031
6,0.13457959999998081
6,0.012125099999991562
6,0.10360720000001322
6,0.2087435000000113
6,0.6098974999999953
6,0.5412299000000331
6,0.26720500000004677
6,0.4185529000000159
6,0.36326939999996455
6,0.09377159999998241
6,0.03832790000001296
6,0.3187319000000173
6,0.20223669999996474
6,-0.6814813000000157
6,-0.7871506000000323
6,-0.2065963000000366
6,-0.46952210000002736
6,-1.0624580999999935
6,-1.6280272999999994
6,-1.1225197999999637
6,-1.083319400000022
6,-1.7673321000000044
6,-1.3997372000000468
6,-1.0019578000000209
6,-0.6862727000000106
6,-0.52614209999998
6,-0.23810910000003815
6,-0.1774715000000029
6,-0.2799900000000193
6,-0.33729350000000125
6,-0.3571025999999833
6,-0.05112809999999257
6,0.16158333333334696
6,0.16046600000002798
6,0.12969530000000162
6,0.15999019999996733
6,0.6118805999999921
6,0.5944406333333774
6,0.2141482000000039
6,-0.16403000000003942
6,-0.09848097500004371
6,-0.10629490000003727
6,0.12098840000002298
6,-0.31609250000001765
6,0.012430599999973424
6,-0.12817699999997956
6,0.04425930000003575
6,-0.10365540000002937
6,-0.8383816999999638
6,-1.0677571999999955
6,-0.6328839999999616
6,-0.8477911999999677
6,-0.3693823999999921
6,-0.07939919999998324
6,0.19584419999996072
6,0.17162729999998305
6,-0.2608330700000536
6,-0.22329316428576362
6,-0.14764687142859145
6,-0.3476399000000683
6,-0.3890931000000464
6,-0.24076290000005685
6,-0.4922752000000017
6,-0.34014019999998624
6,-0.2719141000000391
6,-0.5260097999999971
6,-0.4174235999999709
6,-0.6967368999999763
6,-0.6225367999999918
6,-0.7833554999999777
6,-0.46223149999998014
6,-0.18804390000001803
6,0.12660999999997813
6,-0.041256999999966126
6,-0.11802653333334945
6,-0.11374660000003445
6,-0.05772680000003305
6,-0.12591727499999195
6,-0.18083028333336415
6,-0.18065159999996183
6,-0.08355609999997426
6,-0.08404570000001854
6,-0.01907320000005086
6,-0.914330000000021
6,-0.28541040000006035
6,-0.21957869999998536
6,-0.09172930000002566
6,0.12502750000004426
6,0.13320820000001277
6,-0.06355060000001345
6,-0.30815730000001906
6,-0.2506369000000177
6,-0.36364990000001995
6,-0.39486236666667907
6,-0.5323207916666917
6,-0.5317153500000131
6,-0.3732182416666845
6,-0.12951410000003705
6,-0.5801213000000374
6,-0.138393699999952
6,-0.011664399999958164
6,0.039778750000039054
6,0.17370754999998894
6,0.13819900000000018
6,-0.03274290000003077
6,0.010784199999996247
6,-0.32346790000001846
6,0.07445619999995756
6,0.1675012000000251
6,0.17324720000003424
6,0.128114700000026
6,-0.056296600000010244
6,-0.13713549999994257
6,-0.15765539999994616
6,0.22441890000006737
6,0.20313110000000023
6,0.1591193000000004
6,0.12512600000002294
6,0.04394849999999906
6,0.11184249999999452
6,-0.15912540000000774
6,-0.19145810000001973
6,-0.40718240000004613
6,-0.33382243333340966
6,-0.15059330000003257
6,-0.07719449999999028
6,-0.2295246999999847
6,-0.1051468657142749
6,0.1248396000000227
6,0.599163900000022
6,0.4858482000000208
6,0.14730029999999772
6,0.12934519999999594
6,0.15540710000000502
6,0.37057209999996843
6,0.18589256999997872
6,0.24820666666663982
6,0.15510219999999464
6,0.07159719999995673
6,0.042150700000007646
6,-0.144954499999983
6,-0.48880809999995734
6,-0.3738817127380827
6,-0.1689229333333202
6,-0.07454382642855961
6,-0.1323018214285696
6,-0.3432951833333533
6,-0.23824957999995178
6,0.3415967999999978
6,-0.13856319999995748
6,-0.5615959000000075
6,-0.24344759999996768
6,-0.1991039733333153
6,-0.20004490000001596
6,-1.4884884000000582
6,-0.15966833333335018
6,-0.11996530000001826
6,-0.3964470000000162
6,-0.4880611000000741
6,-0.2481379000000814
6,-0.36483089999996565
6,-0.38473730000003314
6,-0.8363917999999657
6,-0.739330899999949
6,-0.27497889999997227
6,-0.1593221999999912
6,-0.3582389999999833
6,-0.27787089999998926
6,0.5580953000000193
6,1.0891036999999955
6,1.0747872000000456
6,0.6137758000000773
6,-0.12680849999996013
6,-0.344027900000043
6,0.403960799999993
6,0.7036978000000005
6,-0.08237350000003119
6,-0.05353050000003634
6,0.5458890000000096
6,0.3415040999999803
6,-0.09915549999995932
6,-0.16072409999998172
6,0.17252709999996085
6,0.45273199999999747
6,0.6473557499999885
6,0.38752969999998754
6,0.41609959999996704
6,0.007501199999992991
6,0.07549449999992675
6,0.5054205999999368
6,0.4464643999999822
6,0.6884992999999895
6,0.7748741499999454
6,0.3908017999999842
6,0.040932599999955244
6,0.5151950000000127
6,0.4154706399999881
6,-0.04248849999999749
6,-0.45351430000000903
6,-0.4938377800000282
6,-0.033724280000029694
6,0.06487985999998358
6,-0.2639914999999746
6,-0.1519925500000312
6,-0.0635981300000239
6,-0.004011500000018486
6,-0.3916845400000284
6,-0.32676537999999056
6,-0.17311838999999196
6,-0.11622212999996862
6,-0.08787366999998625
6,0.4072453341666531
6,0.3922897798333338
6,0.12334986558336425
6,-0.13036091866661792
6,0.017289145000020767
6,0.12180077999998673
6,0.6493888908333716
6,0.586223673666666
6,0.6501816166666501
6,0.13715934999994772
6,0.02831166999995105
6,0.0018296499999479465
6,-0.007946150000051944
6,-0.1732241400000305
6,-0.16117908000003922
6,0.2926288400000132
6,0.3369153900000299
6,0.11325315999996377
6,0.10257257999993641
6,-0.14470524000005014
6,0.04752058333330922
6,0.12074807352382777
6,0.1474899200000337
6,0.07086063499998119
6,0.015974886666640487
6,0.028220159999968075
6,0.0038511900000415267
6,-0.02185659999994982
6,-0.08284361999994161
6,-0.2437626099999335
6,-0.20417702000001725
6,-0.09917403999993013
6,-0.014990819999937344
6,-0.9870477700000109
6,-1.426013518333292
6,-1.528308572666667
6,-0.6127522074999661
6,-0.035245926499989366
6,0.1369882100000197
6,-1.5016843379999472
6,-1.334579229999946
6,-0.013349619999992512
6,0.18904471999999828
6,0.12646026000001598
6,0.07890330000005008
6,0.13961860057142417
6,0.10211339000004216
6,0.056794589999981326
6,0.07464961999994557
6,0.015853750000040634
6,0.02275275999999593
6,0.23216208999996724
6,0.12887698000002246
6,0.021469339999995896
6,0.0452629999999985
6,0.04869059000004228
6,0.5043214800000726
6,0.6740886099999983
6,0.3203030900000243
6,0.20106157999997976
6,0.1581869300000136
6,0.08554402999996569
6,-0.6652379200000027
6,-0.5455965199999966
6,0.08709475666667288
6,0.22321361999998857
6,0.22127956000002058
6,0.08778024999995893
6,-0.48727995000001556
6,-0.908896110000029
6,-0.5414952999999869
6,0.24278314999996553
6,-0.16672529000004488
6,-0.6036809300000385
6,-0.5019655500000226
6,-0.6862466600000232
6,-0.0919259400000314
6,-1.660603350000038
6,-0.14241406000000012
6,0.04070447000000854
6,-0.4834508800000137
6,-0.5804953100000674
6,-0.4664140600000053
6,-0.07382706000001349
6,-0.03349431000002312
6,-0.8571589599999925
6,-1.1354871399999809
6,-0.8139206700000088
6,-0.26975847999999303
6,-0.14732519000000366
6,-0.024634757023818565
6,0.1860936823809709
6,0.3342231667857334
6,0.3668496683333018
6,0.23825995333328365
6,0.10494990500000512
6,-0.10558244000000627
6,-0.39973859916666044
6,-1.052874626607185
6,-0.7376446750000341
6,0.055279621666684875
6,0.9350137199999793
6,0.8031774700000085
6,0.39403574999999336
6,0.20628703999999232
6,0.10169767000000718
6,0.09410734999999448
6,0.08638918000004026
6,-0.08975552999998371
6,0.08992987000002017
6,0.006200469999988911
6,0.19228758999994255
6,0.03231565999993791
6,0.14466121999997483
6,0.4826840699999977
6,0.4629973500000446
6,0.2779458099999985
6,0.08695806999993749
6,-0.006791970000051606
6,0.08529240999993704
6,-0.2122822499999728
6,-0.4291830599999571
6,-0.2544502899999799
6,-0.026996400000001586
6,-0.5203274499999822
6,-0.4268365000000145
6,-0.7926933000000176
6,-0.5114365199999611
6,-0.9707718000000369
6,-0.31244910000003046
6,-0.14128799999998165
6,-0.3471784099999553
6,-0.9603210100000368
6,-1.9091118200000352
6,-1.4180639200000087
6,-1.4641181199999735
6,-1.5182167799999533
6,-0.8801996499999518
6,-0.5925402199999894
6,0.13181837000001195
6,0.15915053000004065
6,-0.3808920899999393
6,-0.2864090200000078
6,-0.16955288999992035
6,-0.12862227999999476
6,-0.008296139999998786
6,0.49022603999999603
6,0.4213095499999966
6,0.8970926799999859
6,0.8235826900000234
6,0.6223603400000144
6,0.347079730000047
6,0.1534182700000173
6,0.23704328999999547
6,0.1832971699999959
6,-0.035422580000016524
6,0.17725932000001166
6,0.2867771600000566
6,0.14389678000001993
6,0.0008491900000322516
6,0.008159509999991599
6,0.3716406500000531
6,0.4975732500000376
6,0.4239167000000066
6,0.2608015800000203
6,0.11731430000006782
6,0.03586199999999451
6,0.2083909500000729
6,0.9141671300000596
6,0.86636402000007
6,-0.040739429999931076
7,0.7405772000000539
7,0.2779861999999653
7,0.03451299999994717
7,-0.0020832000000439166
7,0.1963206999999585
7,0.3101311999999439
7,-1.3855686999999577
7,-1.1845684999999833
7,-0.22711520000006402
7,0.11290929999993438
7,0.1046246999999596
7,0.13209699999995195
7,0.28382259999997217
7,-0.14658170000004844
7,-0.4690589000000571
7,-0.356794700000016
7,-0.16758350000003475
7,-0.35403960000004275
7,-0.2929061000000601
7,-0.5223266000000422
7,-0.3965562000000631
7,-0.781317000000044
7,-0.5567130000000304
7,-0.35106620000004796
7,-0.5837378000000726
7,-0.44023950000004675
7,-0.008445300000040845
7,0.07203030000000865
7,0.2778321000000332
7,0.27109070000005175
7,0.040501999999996485
7,-0.14241209999998716
7,0.06447459999998983
7,0.22696499999995723
7,0.058535999999975274
7,-0.31398650000006256
7,-0.32205760000000083
7,-0.06323819999996516
7,-0.07608169999998182
7,0.28047050000002116
7,0.19525210000004023
7,-0.3288821000000084
7,-0.12110860000004209
7,-0.04782330000003299
7,-0.04710110000005585
7,-0.10411680000002121
7,0.09455359999999047
7,0.36505239999996064
7,0.24614269999997163
7,0.15522340000001833
7,0.17459030000002684
7,-0.12823777666666558
7,-0.08606740000003299
7,0.49621233333329684
7,0.5762121000000349
7,-0.1639263999999656
7,-0.09819769999997874
7,-0.22993709999999368
7,0.20623270000002947
7,0.15847650000003455
7,-0.813820800000002
7,-0.5738861000000242
7,-0.6494285000000346
7,-0.09926530000002032
7,-0.057930900000023655
7,-0.49688838666665447
7,-0.08203658857143381
7,-0.028698102222222133
7,-0.2608318899999986
7,-0.45609030000005646
7,-0.3986415633333422
7,-0.18716955999999385
7,-0.09708440000003549
7,0.001880166666623495
7,-0.3089713000000458
7,-0.27831810000003543
7,-0.20674330000003494
7,-0.13906370000000834
7,0.04156380000001292
7,0.0409739999999843
7,-0.2631687000000298
7,-0.14850430000003456
7,-0.17095169999999626
7,-0.19221029999998507
7,0.6003338000000085
7,0.6199357999999648
7,-0.17637489999997058
7,-0.4065135999999612
7,0.35058270000003233
7,0.3468200999999951
7,0.06240559999998396
7,1.1816989999999663
7,1.1433403999999996
7,0.6267167000000313
7,0.6343248000000159
7,0.8149746000000206
7,0.38636380000003356
7,-0.009996499999950004
7,-0.06041073333328484
7,-0.35844023333329034
7,-0.2954443800000277
7,0.44361648666662745
7,0.5049215999999319
7,-0.7165582000000086
7,0.2543263999999965
7,0.4283480666666861
7,0.09855054000001928
7,0.3399228999999693
7,-0.09531369999994865
7,-0.33486049999994805
7,-0.7775230000000377
7,-0.8101277000000167
7,-0.44774139999997686
7,-0.18030919999997508
7,-0.7306661999999804
7,-0.7438191000000174
7,-0.28597010000002854
7,-0.364496700000025
7,-0.4481584000000396
7,-0.5221235000000348
7,-0.7487239999999815
7,-0.672352999999994
7,-0.8859498999999857
7,-0.8212725000000205
7,-0.49286349999996304
7,-0.7843083000000064
7,-0.9167645999999792
7,-0.9296254000000204
7,-0.4336665000000295
7,-0.3521078999999858
7,0.13918729999998192
7,0.6271680000000543
7,0.26406960000005597
7,0.0897040266666238
7,0.07137179999998722
7,-0.0023281000000778818
7,-0.22734930000005704
7,-0.08970281666672264
7,-0.40841749999998456
7,-0.5526842000000016
7,0.18779050000003394
7,0.23627450000005012
7,-0.36348129999995393
7,-1.0499714000000395
7,-0.7241230000000272
7,-0.2996154000000004
7,0.0008126000000103772
7,0.45498630000002294
7,0.3726391000000291
7,0.0977956000000404
7,0.1696116000000245
7,0.27838530000003914
7,0.41343689999998645
7,0.3195900000000407
7,0.08357579999999842
7,0.000179099999947141
7,-0.1272647000000262
7,0.2573352999999656
7,0.3609304999999523
7,0.06774819999999693
7,-0.12540789999994217
7,-0.20573269999998445
7,-0.21830989999998707
7,-0.13595370000003015
7,0.33241359999993847
7,0.4394123999999451
7,-0.02083430000000419
7,-0.4291693000000052
7,-0.40711023333339114
7,-0.20987260000005392
7,-0.09814570000008871
7,-0.4288360000000395
7,-0.0683019000000229
7,-0.4237381000000653
7,-0.35181990000004504
7,-0.2021936000000224
7,-0.10728750000007636
7,-0.06643720000008102
7,0.3256739999999141
7,0.13437279999992313
7,0.16405719999995227
7,0.18650939999995586
7,-0.011152300000020432
7,0.05179309999994075
7,-0.014278000000039981
7,0.3315347999999432
7,0.08417279999996907
7,-0.42382700000002416
7,-1.1238634000000047
7,-1.3197391999999795
7,-1.0303609000000193
7,-1.5663035999999835
7,-1.7729058999999765
7,-1.5307044999999633
7,-1.483864999999966
7,-1.5203628999999594
7,-0.7023083999999855
7,-0.4979640000000103
7,-0.2708877000000314
7,0.0603079999999423
7,-0.5287704000000417
7,0.08512030000001403
7,0.15364749999999816
7,-0.02292389999996658
7,-0.06277049999997075
7,0.027937500000028592
7,0.37377750000000987
7,0.22688470000004912
7,0.5604538000000474
7,0.41107540000003695
7,0.05734760000002126
7,-0.09228059999995253
7,-0.062066800000046385
7,-0.46670279999995046
7,-0.3637317999999752
7,-0.21385799999998767
7,-0.0862907999999436
7,-0.07371069999999236
7,-0.04358930000002914
7,0.07958040000001887
7,0.11548659999996147
7,0.25397479999992356
7,-0.03575536666665613
7,0.2068143000000191
7,-0.11027149999996055
7,-0.06314389999999293
7,0.5089882000000543
7,0.3182664999999645
7,-0.24478513333330199
7,0.3276982000000501
7,0.7677961999999567
7,0.38725415714281297
7,0.10321309999993389
7,-0.06706170000003908
7,-0.025164300000035666
7,-0.1424403000000467
7,0.5566981999999356
7,0.2413708999999784
7,0.7129891999999813
7,0.7619474999999696
7,0.886660399999954
7,0.6964428999999512
7,0.7645481999999717
7,-0.4153523000000092
7,-0.3947482300000189
7,-0.20177811666668788
7,-0.24317160000003213
7,-0.2659549000000112
7,-0.26709650000000096
7,-0.3286066999999946
7,-0.48045465000001286
7,-0.6225889000000251
7,-0.6121739999999889
7,-0.42562039999997126
7,-0.5024425000000292
7,-0.3135391000000496
7,0.03607229999997941
7,-0.6418177000000327
7,-0.5853223000000227
7,-0.3375158999999712
7,-0.35409679999996513
7,-0.18245439999999036
7,-0.03965620000000314
7,-0.12493920000000003
7,0.4488659999999953
7,-0.030798100000012596
7,-0.4237352999999544
7,-0.2857906000000199
7,-0.0757180000000588
7,0.018294599999947536
7,0.5142628999999772
7,0.5349609999999743
7,0.2627850999999879
7,0.3494066000000089
7,0.35192360000000633
7,-0.18076790000004905
7,-0.10407289999998426
7,0.6156815000000151
7,0.3080290000000261
7,-0.2228389999999294
7,0.06269990000006942
7,0.025685000000081004
7,0.00894090000002734
7,0.0502555000000271
7,0.03334049999998712
7,0.0969152999999423
7,0.10726209999992875
7,0.32097060000000965
7,0.22425590000001705
7,0.10104510000001454
7,-0.10864749999995382
7,-0.06163550000002971
7,0.1343283999999585
7,-0.10100819999997412
7,-0.6861190999999778
7,-0.5330326999999997
7,-0.43881710000003693
7,-0.6087107000000316
7,-0.024451100000007386
7,0.18750059999995017
7,0.11065169999996272
7,-0.02381960000001726
7,-0.05089879999998459
7,-0.19795489999999916
7,-0.22750649999998984
7,0.05227840000002004
7,-0.11126059999997295
7,-0.13027969999999556
7,-0.1314512000000434
7,-0.031416500000048586
7,0.018629416666612997
7,-0.1803289000000703
7,0.09148569999998557
7,0.16739370000004072
7,0.1374633000000145
7,-0.29052499999998815
7,-0.2740102999999934
7,-0.24638119999999475
7,0.1004642999999632
7,-0.02219829999994971
7,0.08272010000001018
7,0.10723590000000627
7,0.5247341000000034
7,0.5383957000000166
7,0.4272627000000355
7,0.6501537999999769
7,0.4124618999999541
7,0.1848260999999951
7,0.02138820000001118
7,0.1704424000000273
7,0.22568629999996404
7,0.03905729999991081
7,-0.9259270000000157
7,-0.8759636999999785
7,-0.5613815000000244
7,-0.7818013999999494
7,-1.5741826000000003
7,-1.4465028999999845
7,-1.3634860000000302
7,-1.1234020000000413
7,-1.9695580000000135
7,-0.6855005000000247
7,-0.7825311000000283
7,-0.5396504999999792
7,-0.20666250000004283
7,-0.12262110000001769
7,-0.12210320000002639
7,-0.18372660000001417
7,-0.26040589999998076
7,-0.3601250999999692
7,-0.10482199999998443
7,-0.06405639999996993
7,-0.0475299000000291
7,0.15339579999994157
7,0.7806605999999618
7,0.653107050000024
7,0.021869400000035455
7,-0.14687519999998955
7,-0.2580222000000134
7,-0.20867739999999202
7,-0.16765100000000643
7,-0.44800671999997377
7,-0.6291432000000157
7,-0.12190149999996436
7,-0.04373196666664114
7,-0.13546870000001832
7,-0.6987049999999613
7,-0.9465314999999279
7,-0.9108504999999809
7,-0.5749298999999439
7,-0.5291493999999517
7,-0.24826919999996022
7,-0.16185120000000097
7,-0.06859540000001374
7,-0.5545001200000002
7,-0.35771884166670276
7,-0.13222380000001976
7,-0.450379820000002
7,-0.32812490000002725
7,-0.18924480000003996
7,-0.32843059999998303
7,-0.13444149999995858
7,-0.10891520000005528
7,-0.4148664000000082
7,-0.6630727999999806
7,-0.8445608999999834
7,-1.051919716666653
7,-0.8925221999999735
7,-0.7238759999999758
7,-0.40329630000001515
7,-0.0947510683333519
7,-0.14554899999997417
7,-0.13811160000003753
7,-0.17072890000005003
7,-0.07193659999997948
7,0.04114210000001606
7,-0.39507060000001815
7,-0.3525137999999899
7,-0.14106669999996768
7,-0.07522870000001802
7,-0.01873700000004419
7,-0.37585150000005996
7,-0.5736906000000559
7,-0.12384399999998408
7,-0.04715810000005405
7,0.08593350000003852
7,0.09624110000001451
7,-0.013398200000011684
7,-0.41911759999998566
7,-0.372801100000018
7,-0.560736100000021
7,-0.8683808750000139
7,-0.8899846200000141
7,-0.7498074333333449
7,-0.642500200000029
7,-0.3849578200000181
7,-0.3246000000000464
7,-0.4530503000000081
7,-0.02976589999997259
7,0.15619080000006846
7,0.20918180000003872
7,0.18586990000002146
7,0.06115989999995719
7,0.060267499999987706
7,-0.3373472000000035
7,0.09799849999997434
7,0.1833027000000058
7,0.2818356000000293
7,0.24627470000000784
7,-0.04311970000001253
7,-0.13435049999998228
7,-0.017953699999942785
7,0.20664910000005676
7,0.012832800000026623
7,0.10245320000001357
7,0.07581710000002317
7,0.03535870000002461
7,0.10304449999998866
7,0.35194399999999604
7,0.05609139999998547
7,-0.5007817000000401
7,-0.39068630000006266
7,-0.14779400000002596
7,-0.11094429999998567
7,-0.12680529999996537
7,-0.07939019999997754
7,-0.06772380000001732
7,0.6054386999999934
7,0.4778786999999909
7,0.29338509999999474
7,0.18854620000000466
7,0.16854080000000238
7,0.3660306999999605
7,0.2623082999999937
7,0.06568920000000844
7,0.08955240000001652
7,0.07779929999999524
7,0.034354573333374105
7,0.11890798000005987
7,-0.3881595999999803
7,-0.3680658500000007
7,-0.11373094999999722
7,-0.09422469999998384
7,-0.07944369999999168
7,-0.12497630000002147
7,-0.2257002499999956
7,0.2957322599999799
7,-0.05375250000001586
7,-0.49284219999999124
7,-0.43548359999998354
7,-0.3747129000000271
7,-0.26564234000002784
7,-0.40717334000003547
7,-1.4798837000000304
7,-0.10672580000005638
7,-0.42230420000002766
7,-0.4789959000000579
7,-0.21875400000006096
7,-0.3602615999999941
7,-0.334794600000059
7,-0.8515668999999804
7,-0.5376502999999317
7,-0.0825646999999563
7,-0.05622519999999298
7,-0.07922359999998463
7,-0.23712250000001944
7,0.4012513999999783
7,1.0789204999999953
7,1.0689748000000279
7,0.6731538000000725
7,-0.0021785999999650585
7,-0.24639860000005598
7,-0.11924939999996553
7,0.5233585000000502
7,0.5745168000000191
7,0.060718299999962255
7,-0.2596704000000116
7,0.07292509999999197
7,0.018738300000009644
7,-0.10958789999994423
7,0.07295819999997377
7,0.5034408000000212
7,0.4703206499999908
7,0.5077112999999613
7,0.28276749999994877
7,0.1729615999999652
7,0.05043389999993053
7,0.35912929999990695
7,0.3930372999999676
7,0.693977100000005
7,0.8517894999999385
7,0.3982295999999863
7,0.11340499999993625
7,0.11474439999997799
7,0.355368893333349
7,0.5043868666666711
7,-0.31467444000001166
7,-0.18301018000000369
7,0.26441554999995276
7,0.17735744999997394
7,-0.23163095999998973
7,-0.19192252000002696
7,-0.49640678999999466
7,0.029461020000013605
7,-0.158198430000013
7,-0.2789997199999661
7,-0.2265330300000059
7,0.09032498999999916
7,-0.14515916999998524
7,0.3519061140476225
7,0.516188388880984
7,0.12795329750006346
7,-0.050394699166616874
7,0.10716298000001245
7,0.3011542999999861
7,0.23594847999998336
7,0.7305681237618984
7,0.5615983902142787
7,0.34418047091668313
7,0.13062714999999514
7,0.260547549999977
7,0.065900659999933
7,0.14939226999993593
7,-0.029198900000054095
7,-0.04806441000000916
7,-0.35354726999999997
7,-0.45989163000000843
7,-0.18421242000005122
7,-0.07204531000004266
7,0.0855070194999854
7,-0.004682840000000965
7,0.00548106222225897
7,0.028082316666619533
7,-0.007751280000036331
7,0.0009532999999635194
7,0.010052755000053537
7,0.003362369999990733
7,-0.1718183099999635
7,-0.26819722999996287
7,-0.2186230000000151
7,-0.14526368999997885
7,-0.02123877999994761
7,-0.8633108699999994
7,-1.4431088191666106
7,-1.4268693850000105
7,-0.5530289516666329
7,0.08920505500000075
7,0.08591884000001215
7,0.10945950000002824
7,-1.1504102699999592
7,-0.3320150799999979
7,0.237599710000012
7,0.10967911000001607
7,0.0986115000000467
7,0.058477479714269975
7,0.10387473971431405
7,-0.0036631320000211076
7,0.13222287999995075
7,0.051355039999961605
7,0.01572628000000975
7,0.22688431999998926
7,0.13401146000001773
7,0.03854144999997544
7,-0.0031469699999817635
7,0.06728281000002312
7,0.5047375400000504
7,0.5955839300000108
7,0.340962430000026
7,0.18787246999997365
7,0.131865860000012
7,0.05751834999997385
7,-0.4758043800000351
7,-0.007163620000000037
7,0.19142299999999324
7,-0.062468345000013414
7,0.13127065000004023
7,0.11730010000002977
7,0.03863297000001609
7,-0.5483118500000046
7,-0.07959985999998054
7,0.0895003600000166
7,-0.40301548000000764
7,-0.8715346900000185
7,-0.657373540000016
7,-0.22935461000000146
7,-0.09545985000001878
7,-0.6857900600000022
7,-1.1667857700000113
7,0.12394516000001943
7,-0.5759403699999837
7,-0.5768217200000549
7,-0.4405654399999861
7,-0.05773282000002666
7,-0.027958450000021173
7,-0.03240861000003292
7,-1.2388678199999958
7,-0.9110763100000128
7,-0.6671406000000175
7,-0.4591521399999934
7,-0.1996154466666482
7,0.09991058636905592
7,0.3007586940873068
7,0.32844836607140593
7,0.2542860174999504
7,0.09125733750002496
7,-0.0970205700000264
7,-0.5258162400000614
7,-1.1009416466667332
7,-0.6994514575000181
7,-0.01789901999998733
7,0.5594328099999899
7,0.4823248499999977
7,0.6729096666666692
7,0.2990042699999904
7,0.29062630000000667
7,0.14839381000000174
7,-0.04627574999997819
7,-0.1871568499999796
7,0.03338175000002508
7,0.10406987999997597
7,0.05845646999994614
7,-0.0024182500000762275
7,-0.06816473000001366
7,0.44026673999997
7,0.5116562299999856
7,0.2165535199999553
7,0.10602878999994658
7,-0.03356789000004312
7,0.059642389999943646
7,0.45902715999994825
7,-0.13086164000002043
7,-0.3619323699999839
7,-0.13988147000000595
7,-0.45317772000001355
7,-0.6098429100000047
7,-0.5466011500000292
